id,date,value
160077920,2024-07-04 09:06:15+00:00,4388360192.0
160077920,2024-07-05 09:05:27+00:00,5546934272.0
160077920,2024-07-06 09:05:25+00:00,5714141184.0
160077920,2024-07-07 09:06:34+00:00,5714161664.0
160077920,2024-07-08 09:06:45+00:00,5714210816.0
160077920,2024-07-09 09:06:52+00:00,5730959360.0
160077920,2024-07-10 09:05:37+00:00,5730893824.0
160077920,2024-07-11 11:49:07+00:00,5747490816.0
160077920,2024-07-12 09:09:35+00:00,5747478528.0
160077920,2024-07-13 09:09:42+00:00,5764349952.0
160077920,2024-07-14 09:08:10+00:00,5764222976.0
160077920,2024-07-15 09:07:53+00:00,5764345856.0
160077920,2024-07-16 09:05:56+00:00,5781164032.0
160077920,2024-07-17 09:06:47+00:00,5781213184.0
160077920,2024-07-18 09:08:36+00:00,5798117376.0
160077920,2024-07-19 09:07:20+00:00,5798158336.0
160077920,2024-07-20 09:08:37+00:00,5797928960.0
160077920,2024-07-22 09:08:54+00:00,5814722560.0
160077920,2024-07-23 09:08:54+00:00,5832015872.0
160077920,2024-07-24 09:11:52+00:00,5831962624.0
160077920,2024-07-25 09:09:31+00:00,5848797184.0
160077920,2024-07-26 09:09:46+00:00,5849030656.0
160077920,2024-07-28 09:10:48+00:00,5865914368.0
160077920,2024-07-30 09:10:51+00:00,5882560512.0
160077920,2024-07-31 09:13:34+00:00,5899358208.0
160077920,2024-08-12 09:30:30+00:00,6000627712.0
160077920,2024-08-13 09:30:25+00:00,6017449984.0
160077920,2024-08-14 09:30:28+00:00,6034108416.0
160077920,2024-08-15 09:30:22+00:00,6034161664.0
160077920,2024-08-16 09:30:26+00:00,6050971648.0
160077920,2024-08-17 09:30:27+00:00,6067814400.0
160077920,2024-08-18 09:30:24+00:00,6067867648.0
160077920,2024-08-19 09:30:25+00:00,6084677632.0
160077920,2024-08-20 09:30:24+00:00,6101512192.0
160077920,2024-08-21 09:30:33+00:00,6118551552.0
160077920,2024-08-22 09:30:27+00:00,6135656448.0
160077920,2024-08-23 09:30:28+00:00,6169264128.0
160077920,2024-08-24 09:30:29+00:00,6219890688.0
160077920,2024-08-25 09:30:25+00:00,6270312448.0
160077920,2024-08-26 09:30:31+00:00,6287269888.0
160077920,2024-08-27 09:30:27+00:00,6321016832.0
160077920,2024-08-28 09:30:26+00:00,6354718720.0
160077920,2024-08-29 12:28:34+00:00,6405218304.0
160077920,2024-08-30 12:21:47+00:00,6439006208.0
160077920,2024-08-31 09:30:30+00:00,6472421376.0
160077920,2024-09-01 09:30:25+00:00,6472323072.0
160077920,2024-09-02 09:30:27+00:00,6472294400.0
160077920,2024-09-03 12:05:58+00:00,6489239552.0
160077920,2024-09-04 09:30:23+00:00,6522884096.0
160077920,2024-09-05 09:30:06+00:00,6556446720.0
160077920,2024-09-06 10:48:09+00:00,6623469568.0
160077920,2024-09-07 09:30:07+00:00,6657257472.0
160077920,2024-09-08 09:30:09+00:00,6657269760.0
160077920,2024-09-09 09:30:06+00:00,6673874944.0
160077920,2024-09-10 09:30:07+00:00,6707736576.0
160077920,2024-09-11 09:30:05+00:00,6742097920.0
160077920,2024-09-12 09:30:09+00:00,6792548352.0
160077920,2024-09-13 09:30:08+00:00,6809198592.0
160077920,2024-09-14 09:30:07+00:00,6876389376.0
160077920,2024-09-15 09:30:04+00:00,6926966784.0
160077920,2024-09-16 09:30:04+00:00,6977429504.0
160077920,2024-09-17 09:30:06+00:00,7027683328.0
160077920,2024-09-18 09:30:11+00:00,7095103488.0
160077920,2024-09-19 09:30:04+00:00,7179325440.0
160077920,2024-09-20 09:30:07+00:00,7221260288.0
160077920,2024-09-21 09:30:10+00:00,7254740992.0
160077920,2024-09-22 09:30:08+00:00,7271473152.0
160077920,2024-09-23 09:30:06+00:00,7271440384.0
160077920,2024-09-24 09:30:06+00:00,7271211008.0
160077920,2024-09-25 09:30:11+00:00,7288029184.0
160077920,2024-09-26 09:30:06+00:00,7304785920.0
160077920,2024-09-27 09:30:04+00:00,7304757248.0
160077920,2024-09-28 09:30:05+00:00,7305039872.0
160077920,2024-09-29 09:30:05+00:00,7305035776.0
160077920,2024-09-30 09:30:07+00:00,7305035776.0
160077920,2024-10-01 09:30:06+00:00,7321825280.0
160077920,2024-10-02 09:30:07+00:00,7321837568.0
160077920,2024-10-03 09:30:04+00:00,7321853952.0
160077920,2024-10-04 10:53:29+00:00,7338713088.0
160077920,2024-10-05 09:30:05+00:00,7338811392.0
160077920,2024-10-06 09:30:07+00:00,7338569728.0
160077920,2024-10-07 12:26:53+00:00,7338582016.0
160077920,2024-10-08 11:35:24+00:00,7355412480.0
160077920,2024-10-10 21:30:07+00:00,7491706880.0
160077920,2024-10-11 21:30:06+00:00,7508934656.0
160077920,2024-10-12 21:30:11+00:00,7508938752.0
160077920,2024-10-13 21:30:11+00:00,7508934656.0
160077920,2024-10-14 21:30:15+00:00,7525953536.0
160077920,2024-10-18 12:47:34+00:00,7543111680.0
160077920,2024-10-21 06:04:34+00:00,7543255040.0
160077920,2024-10-25 09:30:04+00:00,7577006080.0
160077920,2024-10-26 09:30:04+00:00,7576821760.0
160077920,2024-10-27 09:30:04+00:00,7576829952.0
160077920,2024-10-28 09:30:05+00:00,7593619456.0
160077920,2024-10-29 09:30:06+00:00,7593771008.0
160077920,2024-10-30 09:30:04+00:00,7593914368.0
160077920,2024-10-31 09:30:05+00:00,7610933248.0
160077920,2024-11-01 09:30:04+00:00,7610957824.0
160077920,2024-11-02 09:30:04+00:00,7627763712.0
160077920,2024-11-03 09:30:05+00:00,7627780096.0
160077920,2024-11-04 09:30:04+00:00,7627780096.0
160077920,2024-11-05 09:30:04+00:00,7627923456.0
160077920,2024-11-06 09:30:04+00:00,7645061120.0
160077920,2024-11-07 09:30:04+00:00,7645192192.0
160077920,2024-11-08 09:30:15+00:00,7661981696.0
160077920,2024-11-09 09:30:16+00:00,7711678464.0
160077920,2024-11-10 09:30:13+00:00,7763566592.0
160077920,2024-11-11 09:30:14+00:00,7822090240.0
160077920,2024-11-12 09:30:12+00:00,7904858112.0
160077920,2024-11-13 09:30:11+00:00,7938596864.0
160077920,2024-11-14 09:30:08+00:00,8009846784.0
160077920,2024-11-15 09:30:08+00:00,8057532416.0
160077920,2024-11-16 09:30:10+00:00,8062783488.0
160077920,2024-11-17 09:30:09+00:00,8062763008.0
160077920,2024-11-18 09:30:07+00:00,8075530240.0
160077920,2024-11-19 09:30:12+00:00,8063266816.0
160077920,2024-11-20 09:30:15+00:00,8075124736.0
160077920,2024-11-21 09:30:17+00:00,654655488.0
160077920,2024-11-22 09:30:11+00:00,596434944.0
160077920,2024-11-23 09:30:11+00:00,537944064.0
160077920,2024-11-24 09:30:11+00:00,496218112.0
160077920,2024-11-25 09:30:11+00:00,438030336.0
160077920,2024-11-26 09:30:10+00:00,396386304.0
160077920,2024-11-27 09:30:11+00:00,361938944.0
160077920,2024-11-28 09:30:10+00:00,361947136.0
160077920,2024-11-29 09:30:11+00:00,378740736.0
160077920,2024-11-30 09:30:10+00:00,378757120.0
160077920,2024-12-01 09:30:10+00:00,378773504.0
160077920,2024-12-02 09:30:10+00:00,378789888.0
160077920,2024-12-03 09:30:09+00:00,395579392.0
160077920,2024-12-04 09:30:09+00:00,395583488.0
160077920,2024-12-05 09:30:09+00:00,395595776.0
160077920,2024-12-06 09:30:08+00:00,412696576.0
160077920,2024-12-07 09:30:08+00:00,412741632.0
160077920,2024-12-08 09:30:09+00:00,412753920.0
160077920,2024-12-09 09:30:08+00:00,412786688.0
160077920,2024-12-10 21:30:09+00:00,429580288.0
160077920,2024-12-11 21:30:09+00:00,429596672.0
160077920,2024-12-12 21:30:11+00:00,429613056.0
160077920,2024-12-13 21:30:08+00:00,429629440.0
160077920,2024-12-14 21:30:09+00:00,446173184.0
160077920,2024-12-15 21:30:09+00:00,446181376.0
160077920,2024-12-16 21:30:10+00:00,446197760.0
160077920,2024-12-17 21:30:09+00:00,446214144.0
160077920,2024-12-18 21:30:09+00:00,463007744.0
160077920,2024-12-19 21:30:08+00:00,463065088.0
160077920,2024-12-20 21:30:09+00:00,463032320.0
160077920,2024-12-21 21:30:11+00:00,463073280.0
160077920,2024-12-22 21:30:09+00:00,479866880.0
160077920,2024-12-23 21:30:08+00:00,479895552.0
160077920,2024-12-24 21:30:08+00:00,479907840.0
160077920,2024-12-25 21:30:07+00:00,479825920.0
160077920,2024-12-26 21:30:08+00:00,496685056.0
160077920,2024-12-27 21:30:08+00:00,496705536.0
160077920,2024-12-28 21:30:07+00:00,496726016.0
160077920,2024-12-29 21:30:07+00:00,496836608.0
160077920,2024-12-30 21:30:07+00:00,513536000.0
160077920,2024-12-31 21:30:07+00:00,513552384.0
160077920,2025-01-01 21:30:07+00:00,513314816.0
160077920,2025-01-02 21:30:07+00:00,513331200.0
160077920,2025-01-03 21:30:07+00:00,530116608.0
160077920,2025-01-04 21:30:07+00:00,530132992.0
160077920,2025-01-05 21:30:06+00:00,530149376.0
160077920,2025-01-06 21:30:07+00:00,530165760.0
160077920,2025-01-07 21:30:07+00:00,546959360.0
160077920,2025-01-08 21:30:07+00:00,546967552.0
160077920,2025-01-09 21:30:07+00:00,546983936.0
160077920,2025-01-10 21:30:08+00:00,547008512.0
160077920,2025-01-11 21:30:08+00:00,547024896.0
160077920,2025-01-12 21:30:08+00:00,563818496.0
160077920,2025-01-13 21:30:06+00:00,563826688.0
160077920,2025-01-14 21:30:08+00:00,563843072.0
160077920,2025-01-16 21:30:08+00:00,580661248.0
160077920,2025-01-17 21:30:07+00:00,580677632.0
160077920,2025-01-18 21:30:07+00:00,580685824.0
160077920,2025-01-19 21:30:09+00:00,580448256.0
160077920,2025-01-20 21:30:08+00:00,597180416.0
160077920,2025-01-21 21:30:07+00:00,597258240.0
160077920,2025-01-22 21:30:07+00:00,597274624.0
160077920,2025-01-23 21:30:07+00:00,597282816.0
160077920,2025-01-24 21:30:08+00:00,648220672.0
160077920,2025-01-25 21:30:07+00:00,766574592.0
160077920,2025-01-26 21:30:07+00:00,868499456.0
160077920,2025-01-27 21:30:08+00:00,986492928.0
160077920,2025-01-28 21:30:07+00:00,1087582208.0
160077920,2025-01-29 09:30:07+00:00,1138147328.0
160077920,2025-03-20 01:55:34+00:00,6626476032.0
160077920,2025-03-21 01:45:28+00:00,6794326016.0
160077920,2025-03-22 03:10:35+00:00,6912028672.0
160077920,2025-03-23 01:36:28+00:00,7012904960.0
160077920,2025-03-24 02:06:24+00:00,7130460160.0
160077920,2025-03-25 01:52:48+00:00,7247851520.0
160077920,2025-03-26 02:30:54+00:00,7365439488.0
160077920,2025-03-27 21:31:29+00:00,7566725120.0
160077920,2025-03-28 21:31:00+00:00,7667486720.0
160077920,2025-03-29 21:30:59+00:00,7785050112.0
160077920,2025-03-30 21:31:02+00:00,7902621696.0
160077920,2025-03-31 21:30:54+00:00,8003346432.0
160077920,2025-04-01 21:31:06+00:00,8120868864.0
160077920,2025-04-02 21:31:19+00:00,8238440448.0
160077920,2025-04-03 21:31:08+00:00,8339210240.0
160077920,2025-04-04 21:31:12+00:00,8456994816.0
160077920,2025-04-05 21:31:42+00:00,8574517248.0
160077920,2025-04-06 21:31:18+00:00,8691769344.0
160077920,2025-04-07 21:31:15+00:00,8792588288.0
160077920,2025-04-08 21:31:14+00:00,8910184448.0
160077920,2025-04-09 21:31:21+00:00,8961155072.0
160077920,2025-04-10 21:31:14+00:00,8961060864.0
160077920,2025-04-11 21:31:12+00:00,8978108416.0
160077920,2025-04-12 21:31:18+00:00,8978132992.0
160077920,2025-04-13 21:31:13+00:00,8978423808.0
160077920,2025-04-14 21:31:16+00:00,8978505728.0
160077920,2025-04-15 21:31:17+00:00,8978456576.0
160077920,2025-04-16 09:31:17+00:00,8978595840.0
160077920,2025-04-17 09:31:23+00:00,8978677760.0
160077920,2025-04-18 09:31:30+00:00,8978767872.0
160077920,2025-04-19 09:31:04+00:00,8978677760.0
160077920,2025-04-20 09:31:03+00:00,8959283200.0
160077920,2025-04-21 09:31:11+00:00,8962064384.0
160077920,2025-04-22 13:22:10+00:00,8965029888.0
160077920,2025-04-23 09:31:09+00:00,8966397952.0
160077920,2025-04-24 09:31:04+00:00,9001197568.0
160077920,2025-04-25 09:30:59+00:00,8970256384.0
160077920,2025-04-26 09:30:59+00:00,8972820480.0
160077920,2025-04-27 09:31:10+00:00,8975523840.0
160077920,2025-04-28 21:31:02+00:00,8976142336.0
